date_time,station_id,latitude_(degrees_north),longitude_(degrees_east),air_temperature_celsius,sea_level_pressure_hpa,gust_speed_mps,significant_wave_height_m,dominant_wave_period_s,sea_surface_temperature_celsius,wind_speed
2013-04-25 18:10:00+00:00,2888997,46.2159996,-124.1279984,10.366666476666666,1019.3666786666666,6.333333333333333,1.0,6.0,10.69999981,6.0
2013-04-25 18:40:00+00:00,2888997,46.2159996,-124.1279984,10.316666761666667,1019.6166786666666,6.833333333333333,1.0,6.0,10.39999962,6.0
2013-04-25 18:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1019.700012,7.0,1.399999976,8.0,10.5,6.0
2013-04-25 19:10:00+00:00,2888997,46.2159996,-124.1279984,10.333333333333334,1019.8666786666666,7.0,1.0,6.0,11.0,6.0
2013-04-25 19:40:00+00:00,2888997,46.2159996,-124.1279984,10.383333048333332,1020.1166786666666,7.0,1.100000024,7.0,11.39999962,6.0
2013-04-25 19:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1020.200012,7.0,1.5,7.0,10.19999981,6.0
2013-04-25 20:10:00+00:00,2888997,46.2159996,-124.1279984,10.366666476666666,1020.2333373333333,7.333333333333333,1.100000024,8.0,11.60000038,6.333333333333333
2013-04-25 20:40:00+00:00,2888997,46.2159996,-124.1279984,10.316666761666667,1020.2833253333333,7.833333333333333,1.100000024,7.0,11.10000038,6.833333333333333
2013-04-25 20:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1020.299988,8.0,1.399999976,8.0,10.30000019,7.0
2013-04-25 21:10:00+00:00,2888997,46.2159996,-124.1279984,10.233333586666667,1020.4666546666666,8.666666666666666,1.200000048,7.0,11.19999981,7.333333333333333
2013-04-25 21:40:00+00:00,2888997,46.2159996,-124.1279984,10.133333681666667,1020.7166546666666,9.666666666666666,1.100000024,8.0,11.5,7.833333333333333
2013-04-25 21:50:00+00:00,2868187,47.34899902,-124.7080002,10.10000038,1020.799988,10.0,1.399999976,7.0,10.30000019,8.0
2013-04-25 22:10:00+00:00,2888997,46.2159996,-124.1279984,10.033333459666668,1020.8666586666667,9.666666666666666,1.100000024,8.0,11.5,8.0
2013-04-25 22:40:00+00:00,2888997,46.2159996,-124.1279984,9.933333079166667,1020.9666646666667,9.166666666666666,1.0,6.0,11.69999981,8.0
2013-04-25 22:50:00+00:00,2868187,47.34899902,-124.7080002,9.899999619,1021.0,9.0,1.399999976,7.0,10.10000038,8.0
2013-04-25 23:10:00+00:00,2888997,46.2159996,-124.1279984,9.766666412666668,1021.0,9.333333333333334,1.100000024,8.0,11.60000038,8.333333333333334
2013-04-25 23:40:00+00:00,2888997,46.2159996,-124.1279984,9.566666603166667,1021.0,9.833333333333334,1.0,8.0,11.5,8.833333333333334
2013-04-25 23:50:00+00:00,2868187,47.34899902,-124.7080002,9.5,1021.0,10.0,1.5,7.0,10.0,9.0
2013-04-26 00:10:00+00:00,2888997,46.2159996,-124.1279984,9.333333333333334,1021.0333253333333,9.666666666666666,1.0,8.0,10.69999981,8.666666666666666
2013-04-26 00:40:00+00:00,2888997,46.2159996,-124.1279984,9.083333333333334,1021.0833133333333,9.166666666666666,1.200000048,8.0,10.5,8.166666666666666
2013-04-26 00:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1021.099976,9.0,1.5,7.0,9.899999619,8.0
2013-04-26 01:10:00+00:00,2888997,46.2159996,-124.1279984,9.066666603,1021.1333213333334,9.333333333333334,1.299999952,8.0,10.19999981,8.0
2013-04-26 01:40:00+00:00,2888997,46.2159996,-124.1279984,9.1666665075,1021.1833393333334,9.833333333333334,1.399999976,7.0,10.19999981,8.0
2013-04-26 01:50:00+00:00,2868187,47.34899902,-124.7080002,9.199999809,1021.200012,10.0,1.200000048,7.0,10.10000038,8.0
2013-04-26 02:10:00+00:00,2888997,46.2159996,-124.1279984,9.033333142333333,1021.2333373333333,9.666666666666666,1.200000048,7.0,9.899999619,7.666666666666667
2013-04-26 02:40:00+00:00,2888997,46.2159996,-124.1279984,8.783333142333333,1021.2833253333333,9.166666666666666,1.299999952,8.0,10.19999981,7.166666666666667
2013-04-26 02:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1021.299988,9.0,1.100000024,7.0,10.19999981,7.0
2013-04-26 03:10:00+00:00,2888997,46.2159996,-124.1279984,8.633333206,1021.4333293333333,9.0,1.200000048,8.0,10.19999981,7.0
2013-04-26 03:40:00+00:00,2888997,46.2159996,-124.1279984,8.5333333015,1021.6333413333333,9.0,1.299999952,7.0,10.60000038,7.0
2013-04-26 03:50:00+00:00,2868187,47.34899902,-124.7080002,8.5,1021.700012,9.0,1.200000048,7.0,10.0,7.0
2013-04-26 04:10:00+00:00,2888997,46.2159996,-124.1279984,8.5,1021.9666746666667,8.333333333333334,1.299999952,8.0,10.5,6.666666666666667
2013-04-26 04:40:00+00:00,2888997,46.2159996,-124.1279984,8.5,1022.3666686666667,7.333333333333333,1.299999952,8.0,10.39999962,6.166666666666667
2013-04-26 04:50:00+00:00,2868187,47.34899902,-124.7080002,8.5,1022.5,7.0,1.100000024,6.0,9.800000191,6.0
2013-04-26 05:10:00+00:00,2888997,46.2159996,-124.1279984,8.433333397,1022.5666706666667,7.0,1.299999952,6.0,10.30000019,5.666666666666667
2013-04-26 05:40:00+00:00,2888997,46.2159996,-124.1279984,8.3333334925,1022.6666766666667,7.0,1.200000048,8.0,10.60000038,5.166666666666667
2013-04-26 05:50:00+00:00,2868187,47.34899902,-124.7080002,8.300000191,1022.700012,7.0,1.100000024,7.0,9.600000381,5.0
2013-04-26 06:10:00+00:00,2888997,46.2159996,-124.1279984,8.300000191,1022.6666666666666,7.0,1.200000048,7.0,10.30000019,5.0
2013-04-26 06:40:00+00:00,2888997,46.2159996,-124.1279984,8.300000191,1022.6166486666666,7.0,1.100000024,6.0,9.899999619,5.0
2013-04-26 06:50:00+00:00,2868187,47.34899902,-124.7080002,8.300000191,1022.599976,7.0,1.0,6.0,9.5,5.0
2013-04-26 07:10:00+00:00,2888997,46.2159996,-124.1279984,8.233333587666667,1022.6333213333334,6.666666666666667,1.100000024,7.0,9.600000381,5.0
2013-04-26 07:40:00+00:00,2888997,46.2159996,-124.1279984,8.133333682666667,1022.6833393333334,6.166666666666667,1.0,7.0,9.600000381,5.0
2013-04-26 07:50:00+00:00,2868187,47.34899902,-124.7080002,8.100000381,1022.700012,6.0,1.0,7.0,9.399999619,5.0
2013-04-26 08:10:00+00:00,2888997,46.2159996,-124.1279984,8.066666920666666,1022.800008,6.0,1.0,7.0,9.600000381,5.0
2013-04-26 08:40:00+00:00,2888997,46.2159996,-124.1279984,8.016666730166666,1022.950002,6.0,1.0,7.0,9.699999809,5.0
2013-04-26 08:50:00+00:00,2868187,47.34899902,-124.7080002,8.0,1023.0,6.0,0.899999976,7.0,9.300000191,5.0
2013-04-26 09:10:00+00:00,2888997,46.2159996,-124.1279984,8.0,1023.0,5.666666666666667,1.0,7.0,10.0,4.666666666666667
2013-04-26 09:40:00+00:00,2888997,46.2159996,-124.1279984,8.0,1023.0,5.166666666666667,1.0,7.0,10.19999981,4.166666666666667
2013-04-26 09:50:00+00:00,2868187,47.34899902,-124.7080002,8.0,1023.0,5.0,0.899999976,6.0,9.300000191,4.0
2013-04-26 10:10:00+00:00,2888997,46.2159996,-124.1279984,7.966666698333333,1023.1333413333333,5.0,0.899999976,7.0,10.5,3.6666666666666665
2013-04-26 10:40:00+00:00,2888997,46.2159996,-124.1279984,7.916666745833334,1023.3333533333333,5.0,0.899999976,7.0,10.60000038,3.1666666666666665
2013-04-26 10:50:00+00:00,2868187,47.34899902,-124.7080002,7.900000095,1023.400024,5.0,0.800000012,6.0,9.199999809,3.0
2013-04-26 11:10:00+00:00,2888997,46.2159996,-124.1279984,7.933333396666667,1023.5333453333334,5.0,0.899999976,14.0,10.30000019,3.3333333333333335
2013-04-26 11:40:00+00:00,2888997,46.2159996,-124.1279984,7.983333349166667,1023.7333273333334,5.0,0.899999976,7.0,9.600000381,3.8333333333333335
2013-04-26 11:50:00+00:00,2868187,47.34899902,-124.7080002,8.0,1023.799988,5.0,0.800000012,6.0,9.5,4.0
2013-04-26 12:10:00+00:00,2888997,46.2159996,-124.1279984,8.0,1023.8333333333334,5.0,1.0,7.0,9.199999809,4.0
2013-04-26 12:40:00+00:00,2888997,46.2159996,-124.1279984,8.0,1023.8833513333334,5.0,0.899999976,6.0,9.199999809,4.0
2013-04-26 12:50:00+00:00,2868187,47.34899902,-124.7080002,8.0,1023.900024,5.0,0.800000012,14.0,9.699999809,4.0
2013-04-26 13:10:00+00:00,2888997,46.2159996,-124.1279984,7.966666698333333,1023.8333533333333,4.333333333333333,0.899999976,7.0,9.199999809,3.333333333333333
2013-04-26 13:40:00+00:00,2888997,46.2159996,-124.1279984,7.916666745833334,1023.7333473333333,3.333333333333333,0.899999976,7.0,9.399999619,2.333333333333333
2013-04-26 13:50:00+00:00,2868187,47.34899902,-124.7080002,7.900000095,1023.700012,3.0,0.800000012,6.0,9.300000191,2.0
2013-04-26 14:10:00+00:00,2888997,46.2159996,-124.1279984,8.033333460333333,1023.8666583333334,2.333333333333333,0.800000012,6.0,10.10000038,1.6666666666666665
2013-04-26 14:40:00+00:00,2888997,46.2159996,-124.1279984,8.233333508333335,1024.1166278333335,1.3333333333333333,0.699999988,6.0,10.39999962,1.1666666666666665
2013-04-26 14:50:00+00:00,2868187,47.34899902,-124.7080002,8.300000191,1024.199951,1.0,0.800000012,6.0,9.199999809,1.0
2013-04-26 15:10:00+00:00,2888997,46.2159996,-124.1279984,8.400000254333333,1024.233317,1.0,0.800000012,6.0,10.60000038,0.6666666666666666
2013-04-26 15:40:00+00:00,2888997,46.2159996,-124.1279984,8.550000349333333,1024.283366,1.0,0.899999976,6.0,10.60000038,0.16666666666666663
2013-04-26 15:50:00+00:00,2868187,47.34899902,-124.7080002,8.600000381,1024.300049,1.0,0.800000012,14.0,9.399999619,0.0
2013-04-26 16:10:00+00:00,2888997,46.2159996,-124.1279984,8.800000190333332,1024.4000246666667,0.6666666666666666,0.800000012,6.0,10.69999981,0.0
2013-04-26 16:40:00+00:00,2888997,46.2159996,-124.1279984,9.099999904333332,1024.5499881666667,0.16666666666666663,0.800000012,6.0,10.89999962,0.0
2013-04-26 16:50:00+00:00,2868187,47.34899902,-124.7080002,9.199999809,1024.599976,0.0,0.699999988,6.0,9.899999619,0.0
2013-04-26 17:10:00+00:00,2888997,46.2159996,-124.1279984,9.033333142333333,1024.7333173333334,0.6666666666666667,0.800000012,6.0,11.10000038,0.33333333333333337
2013-04-26 17:40:00+00:00,2888997,46.2159996,-124.1279984,8.783333142333333,1024.9333293333334,1.6666666666666667,0.800000012,6.0,11.10000038,0.8333333333333334
2013-04-26 17:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1025.0,2.0,0.699999988,14.0,10.30000019,1.0
2013-04-26 18:10:00+00:00,2888997,46.2159996,-124.1279984,8.699999809,1025.266683,2.0,0.800000012,6.0,11.0,1.3333333333333335
2013-04-26 18:40:00+00:00,2888997,46.2159996,-124.1279984,8.699999809,1025.6667075,2.0,0.699999988,5.0,11.10000038,1.8333333333333335
2013-04-26 18:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1025.800049,2.0,0.699999988,14.0,10.60000038,2.0
2013-04-26 19:10:00+00:00,2888997,46.2159996,-124.1279984,8.866666475666666,1025.6667073333333,2.3333333333333335,0.699999988,13.0,10.69999981,2.0
2013-04-26 19:40:00+00:00,2888997,46.2159996,-124.1279984,9.116666475666666,1025.4666948333333,2.8333333333333335,0.699999988,14.0,9.699999809,2.0
2013-04-26 19:50:00+00:00,2868187,47.34899902,-124.7080002,9.199999809,1025.400024,3.0,0.600000024,15.0,11.19999981,2.0
2013-04-26 20:10:00+00:00,2888997,46.2159996,-124.1279984,9.299999872666666,1025.4999996666668,2.6666666666666665,0.699999988,17.0,11.0,2.0
2013-04-26 20:40:00+00:00,2888997,46.2159996,-124.1279984,9.449999968166667,1025.6499631666668,2.1666666666666665,0.699999988,15.0,11.5,2.0
2013-04-26 20:50:00+00:00,2868187,47.34899902,-124.7080002,9.5,1025.699951,2.0,0.699999988,14.0,11.39999962,2.0
2013-04-26 21:10:00+00:00,2888997,46.2159996,-124.1279984,9.566666603,1025.5999753333333,2.0,0.699999988,14.0,11.39999962,2.0
2013-04-26 21:40:00+00:00,2888997,46.2159996,-124.1279984,9.6666665075,1025.4500118333333,2.0,0.699999988,14.0,11.80000019,2.0
2013-04-26 21:50:00+00:00,2868187,47.34899902,-124.7080002,9.699999809,1025.400024,2.0,0.600000024,14.0,11.60000038,2.0
2013-04-26 22:10:00+00:00,2888997,46.2159996,-124.1279984,9.766666412333333,1025.333333,2.3333333333333335,0.699999988,13.0,11.60000038,2.0
2013-04-26 22:40:00+00:00,2888997,46.2159996,-124.1279984,9.866666317333333,1025.2332965,2.8333333333333335,0.600000024,14.0,13.0,2.0
2013-04-26 22:50:00+00:00,2868187,47.34899902,-124.7080002,9.899999619,1025.199951,3.0,0.5,15.0,11.80000019,2.0
2013-04-26 23:10:00+00:00,2888997,46.2159996,-124.1279984,9.966666539333334,1025.199951,3.3333333333333335,0.600000024,14.0,12.39999962,2.3333333333333335
2013-04-26 23:40:00+00:00,2888997,46.2159996,-124.1279984,10.066666919833335,1025.199951,3.8333333333333335,0.600000024,14.0,12.39999962,2.8333333333333335
2013-04-26 23:50:00+00:00,2868187,47.34899902,-124.7080002,10.10000038,1025.199951,4.0,0.600000024,14.0,11.30000019,3.0
2013-04-27 00:10:00+00:00,2888997,46.2159996,-124.1279984,10.133333523333334,1025.166626,3.6666666666666665,0.600000024,13.0,12.30000019,3.0
2013-04-27 00:40:00+00:00,2888997,46.2159996,-124.1279984,10.183333238333333,1025.1166385,3.1666666666666665,0.600000024,13.0,12.0,3.0
2013-04-27 00:50:00+00:00,2868187,47.34899902,-124.7080002,10.19999981,1025.099976,3.0,0.5,14.0,11.10000038,3.0
2013-04-27 01:10:00+00:00,2888997,46.2159996,-124.1279984,10.19999981,1024.8333336666667,2.6666666666666665,0.600000024,15.0,10.89999962,2.333333333333333
2013-04-27 01:40:00+00:00,2888997,46.2159996,-124.1279984,10.19999981,1024.4333701666667,2.1666666666666665,0.699999988,13.0,10.30000019,1.3333333333333333
2013-04-27 01:50:00+00:00,2868187,47.34899902,-124.7080002,10.19999981,1024.300049,2.0,0.600000024,15.0,11.5,1.0
2013-04-27 02:10:00+00:00,2888997,46.2159996,-124.1279984,10.19999981,1024.266683,1.6666666666666665,0.699999988,14.0,10.10000038,1.0
2013-04-27 02:40:00+00:00,2888997,46.2159996,-124.1279984,10.19999981,1024.216634,1.1666666666666665,0.699999988,13.0,10.10000038,1.0
2013-04-27 02:50:00+00:00,2868187,47.34899902,-124.7080002,10.19999981,1024.199951,1.0,0.600000024,14.0,11.30000019,1.0
2013-04-27 03:10:00+00:00,2888997,46.2159996,-124.1279984,10.23333327,1024.233317,1.3333333333333335,0.699999988,14.0,10.0,1.3333333333333335
2013-04-27 03:40:00+00:00,2888997,46.2159996,-124.1279984,10.28333346,1024.283366,1.8333333333333335,0.600000024,17.0,10.39999962,1.8333333333333335
2013-04-27 03:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1024.300049,2.0,0.600000024,14.0,11.19999981,2.0
2013-04-27 04:10:00+00:00,2888997,46.2159996,-124.1279984,10.30000019,1024.233358,2.0,0.699999988,15.0,10.60000038,2.0
2013-04-27 04:40:00+00:00,2888997,46.2159996,-124.1279984,10.30000019,1024.1333215,2.0,0.600000024,15.0,10.80000019,2.0
2013-04-27 04:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1024.099976,2.0,0.600000024,16.0,11.0,2.0
2013-04-27 05:10:00+00:00,2888997,46.2159996,-124.1279984,10.30000019,1023.9333093333333,2.666666666666667,0.699999988,15.0,10.60000038,2.3333333333333335
2013-04-27 05:40:00+00:00,2888997,46.2159996,-124.1279984,10.30000019,1023.6833093333333,3.666666666666667,0.600000024,17.0,10.69999981,2.8333333333333335
2013-04-27 05:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1023.599976,4.0,0.600000024,13.0,10.80000019,3.0
2013-04-27 06:10:00+00:00,2888997,46.2159996,-124.1279984,10.30000019,1023.4999799999999,4.333333333333333,0.600000024,14.0,10.60000038,3.3333333333333335
2013-04-27 06:40:00+00:00,2888997,46.2159996,-124.1279984,10.30000019,1023.349986,4.833333333333333,0.699999988,13.0,10.30000019,3.8333333333333335
2013-04-27 06:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1023.299988,5.0,0.600000024,13.0,10.60000038,4.0
2013-04-27 07:10:00+00:00,2888997,46.2159996,-124.1279984,10.30000019,1023.4666546666666,4.666666666666667,0.699999988,13.0,10.10000038,4.0
2013-04-27 07:40:00+00:00,2888997,46.2159996,-124.1279984,10.30000019,1023.7166546666666,4.166666666666667,0.600000024,15.0,9.899999619,4.0
2013-04-27 07:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1023.799988,4.0,0.699999988,14.0,10.5,4.0
2013-04-27 08:10:00+00:00,2888997,46.2159996,-124.1279984,10.333333333333334,1023.6666666666666,4.0,0.600000024,15.0,9.5,3.6666666666666665
2013-04-27 08:40:00+00:00,2888997,46.2159996,-124.1279984,10.383333048333332,1023.4666846666667,4.0,0.600000024,13.0,9.5,3.1666666666666665
2013-04-27 08:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1023.400024,4.0,0.699999988,13.0,10.5,3.0
2013-04-27 09:10:00+00:00,2888997,46.2159996,-124.1279984,10.39999962,1023.2333573333334,4.0,0.600000024,13.0,9.399999619,3.3333333333333335
2013-04-27 09:40:00+00:00,2888997,46.2159996,-124.1279984,10.39999962,1022.9833573333334,4.0,0.600000024,13.0,9.5,3.8333333333333335
2013-04-27 09:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1022.900024,4.0,0.699999988,15.0,10.60000038,4.0
2013-04-27 10:10:00+00:00,2888997,46.2159996,-124.1279984,10.39999962,1022.8333533333333,4.333333333333333,0.600000024,15.0,9.699999809,4.0
2013-04-27 10:40:00+00:00,2888997,46.2159996,-124.1279984,10.39999962,1022.7333473333333,4.833333333333333,0.5,13.0,9.800000191,4.0
2013-04-27 10:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1022.700012,5.0,0.699999988,14.0,10.60000038,4.0
2013-04-27 11:10:00+00:00,2888997,46.2159996,-124.1279984,10.349999746666667,1022.6333413333333,5.166666666666667,0.5,14.0,10.60000038,4.0
2013-04-27 11:40:00+00:00,2888997,46.2159996,-124.1279984,10.274999936666667,1022.5333353333333,5.416666666666667,0.5,15.0,10.60000038,4.0
2013-04-27 12:10:00+00:00,2888997,46.2159996,-124.1279984,10.200000126666668,1022.4333293333333,5.666666666666667,0.600000024,15.0,10.19999981,4.0
2013-04-27 12:40:00+00:00,2888997,46.2159996,-124.1279984,10.125000316666668,1022.3333233333333,5.916666666666667,0.600000024,15.0,9.199999809,4.0
2013-04-27 12:50:00+00:00,2868187,47.34899902,-124.7080002,10.10000038,1022.299988,6.0,0.899999976,14.0,10.39999962,4.0
2013-04-27 13:10:00+00:00,2888997,46.2159996,-124.1279984,10.000000317000001,1022.3333333333334,6.0,0.600000024,13.0,9.0,4.333333333333333
2013-04-27 13:40:00+00:00,2888997,46.2159996,-124.1279984,9.8500002225,1022.3833513333334,6.0,0.600000024,15.0,9.100000381,4.833333333333333
2013-04-27 13:50:00+00:00,2868187,47.34899902,-124.7080002,9.800000191,1022.400024,6.0,0.899999976,7.0,10.39999962,5.0
2013-04-27 14:10:00+00:00,2888997,46.2159996,-124.1279984,9.800000191,1022.6333413333333,6.333333333333333,0.600000024,15.0,9.100000381,5.0
2013-04-27 14:40:00+00:00,2888997,46.2159996,-124.1279984,9.800000191,1022.9833173333333,6.833333333333333,0.600000024,13.0,9.100000381,5.0
2013-04-27 14:50:00+00:00,2868187,47.34899902,-124.7080002,9.800000191,1023.099976,7.0,1.0,8.0,10.19999981,5.0
2013-04-27 15:10:00+00:00,2888997,46.2159996,-124.1279984,9.633333524333334,1023.299988,7.333333333333333,0.600000024,14.0,10.10000038,5.333333333333333
2013-04-27 15:40:00+00:00,2888997,46.2159996,-124.1279984,9.383333524333334,1023.600006,7.833333333333333,0.600000024,15.0,10.39999962,5.833333333333333
2013-04-27 15:50:00+00:00,2868187,47.34899902,-124.7080002,9.300000191,1023.700012,8.0,1.100000024,8.0,10.30000019,6.0
2013-04-27 16:10:00+00:00,2888997,46.2159996,-124.1279984,9.366666794,1023.6666666666666,7.666666666666667,0.699999988,15.0,10.69999981,6.0
2013-04-27 16:40:00+00:00,2888997,46.2159996,-124.1279984,9.4666666985,1023.6166486666666,7.166666666666667,0.800000012,15.0,10.80000019,6.0
2013-04-27 16:50:00+00:00,2868187,47.34899902,-124.7080002,9.5,1023.599976,7.0,1.299999952,8.0,10.19999981,6.0
2013-04-27 17:10:00+00:00,2888997,46.2159996,-124.1279984,9.633333206333333,1023.599976,7.0,0.899999976,13.0,11.0,5.666666666666667
2013-04-27 17:40:00+00:00,2888997,46.2159996,-124.1279984,9.833333015833334,1023.599976,7.0,0.899999976,5.0,11.0,5.166666666666667
2013-04-27 17:50:00+00:00,2868187,47.34899902,-124.7080002,9.899999619,1023.599976,7.0,1.299999952,8.0,10.30000019,5.0
2013-04-27 18:10:00+00:00,2888997,46.2159996,-124.1279984,9.933333079333334,1023.699992,7.0,0.899999976,15.0,11.0,5.0
2013-04-27 18:40:00+00:00,2888997,46.2159996,-124.1279984,9.983333269833334,1023.850016,7.0,1.0,5.0,10.80000019,5.0
2013-04-27 18:50:00+00:00,2868187,47.34899902,-124.7080002,10.0,1023.900024,7.0,1.399999976,8.0,10.19999981,5.0
2013-04-27 19:10:00+00:00,2888997,46.2159996,-124.1279984,10.03333346,1023.8666786666666,7.0,0.899999976,4.0,10.80000019,5.333333333333333
2013-04-27 19:40:00+00:00,2888997,46.2159996,-124.1279984,10.08333365,1023.8166606666666,7.0,1.0,15.0,10.10000038,5.833333333333333
2013-04-27 19:50:00+00:00,2868187,47.34899902,-124.7080002,10.10000038,1023.799988,7.0,1.299999952,8.0,10.30000019,6.0
2013-04-27 20:10:00+00:00,2888997,46.2159996,-124.1279984,10.10000038,1023.7666626666667,7.0,1.100000024,5.0,10.30000019,6.0
2013-04-27 20:40:00+00:00,2888997,46.2159996,-124.1279984,10.10000038,1023.7166746666667,7.0,1.100000024,4.0,10.30000019,6.0
2013-04-27 20:50:00+00:00,2868187,47.34899902,-124.7080002,10.10000038,1023.700012,7.0,1.399999976,6.0,10.19999981,6.0
2013-04-27 21:10:00+00:00,2888997,46.2159996,-124.1279984,10.10000038,1023.7666826666667,7.333333333333333,1.0,7.0,10.10000038,6.333333333333333
2013-04-27 21:40:00+00:00,2888997,46.2159996,-124.1279984,10.10000038,1023.8666886666667,7.833333333333333,1.0,8.0,10.30000019,6.833333333333333
2013-04-27 21:50:00+00:00,2868187,47.34899902,-124.7080002,10.10000038,1023.900024,8.0,1.399999976,7.0,10.30000019,7.0
2013-04-27 22:10:00+00:00,2888997,46.2159996,-124.1279984,10.000000317000001,1023.9333493333334,7.666666666666667,1.100000024,8.0,10.39999962,6.666666666666667
2013-04-27 22:40:00+00:00,2888997,46.2159996,-124.1279984,9.8500002225,1023.9833373333333,7.166666666666667,1.100000024,5.0,10.5,6.166666666666667
2013-04-27 22:50:00+00:00,2868187,47.34899902,-124.7080002,9.800000191,1024.0,7.0,1.399999976,6.0,10.19999981,6.0
2013-04-27 23:10:00+00:00,2888997,46.2159996,-124.1279984,9.800000191,1023.9333293333333,7.0,1.100000024,7.0,10.69999981,6.0
2013-04-27 23:40:00+00:00,2888997,46.2159996,-124.1279984,9.800000191,1023.8333233333333,7.0,1.100000024,7.0,10.80000019,6.0
2013-04-27 23:50:00+00:00,2868187,47.34899902,-124.7080002,9.800000191,1023.799988,7.0,1.5,7.0,10.19999981,6.0
2013-04-28 00:10:00+00:00,2888997,46.2159996,-124.1279984,9.800000191,1023.7333173333333,7.0,1.100000024,8.0,10.89999962,6.0
2013-04-28 00:40:00+00:00,2888997,46.2159996,-124.1279984,9.800000191,1023.6333113333333,7.0,1.100000024,7.0,11.0,6.0
2013-04-28 00:50:00+00:00,2868187,47.34899902,-124.7080002,9.800000191,1023.599976,7.0,1.5,7.0,10.10000038,6.0
2013-04-28 01:10:00+00:00,2888997,46.2159996,-124.1279984,9.833333333666667,1023.599976,7.0,1.100000024,6.0,10.89999962,6.0
2013-04-28 01:40:00+00:00,2888997,46.2159996,-124.1279984,9.883333047666667,1023.599976,7.0,1.100000024,7.0,10.80000019,6.0
2013-04-28 01:50:00+00:00,2868187,47.34899902,-124.7080002,9.899999619,1023.599976,7.0,1.600000024,7.0,10.30000019,6.0
2013-04-28 02:10:00+00:00,2888997,46.2159996,-124.1279984,9.833333015666668,1023.599976,6.666666666666667,1.200000048,7.0,10.69999981,5.666666666666667
2013-04-28 02:40:00+00:00,2888997,46.2159996,-124.1279984,9.733333110666667,1023.599976,6.166666666666667,1.100000024,8.0,10.19999981,5.166666666666667
2013-04-28 02:50:00+00:00,2868187,47.34899902,-124.7080002,9.699999809,1023.599976,6.0,1.600000024,7.0,10.19999981,5.0
2013-04-28 03:10:00+00:00,2888997,46.2159996,-124.1279984,9.733333269666666,1023.6666466666667,6.333333333333333,1.200000048,7.0,9.600000381,5.0
2013-04-28 03:40:00+00:00,2888997,46.2159996,-124.1279984,9.783333460666666,1023.7666526666667,6.833333333333333,1.299999952,7.0,9.899999619,5.0
2013-04-28 03:50:00+00:00,2868187,47.34899902,-124.7080002,9.800000191,1023.799988,7.0,1.5,8.0,10.10000038,5.0
2013-04-28 04:10:00+00:00,2888997,46.2159996,-124.1279984,9.833333333666667,1023.899984,6.333333333333333,1.299999952,7.0,10.10000038,4.666666666666667
2013-04-28 04:40:00+00:00,2888997,46.2159996,-124.1279984,9.883333047666667,1024.049978,5.333333333333333,1.200000048,7.0,10.19999981,4.166666666666667
2013-04-28 04:50:00+00:00,2868187,47.34899902,-124.7080002,9.899999619,1024.099976,5.0,1.600000024,9.0,10.0,4.0
2013-04-28 05:10:00+00:00,2888997,46.2159996,-124.1279984,9.866666476333334,1024.0333253333333,4.666666666666667,1.200000048,7.0,10.69999981,3.6666666666666665
2013-04-28 05:40:00+00:00,2888997,46.2159996,-124.1279984,9.816666762333334,1023.9333493333334,4.166666666666667,1.299999952,7.0,11.0,3.1666666666666665
2013-04-28 05:50:00+00:00,2868187,47.34899902,-124.7080002,9.800000191,1023.900024,4.0,1.799999952,8.0,9.899999619,3.0
2013-04-28 06:10:00+00:00,2888997,46.2159996,-124.1279984,9.733333587666667,1023.8333533333333,4.666666666666667,1.200000048,8.0,11.0,3.666666666666667
2013-04-28 06:40:00+00:00,2888997,46.2159996,-124.1279984,9.633333682666667,1023.7333473333333,5.666666666666667,1.200000048,8.0,10.69999981,4.666666666666667
2013-04-28 06:50:00+00:00,2868187,47.34899902,-124.7080002,9.600000381,1023.700012,6.0,1.899999976,10.0,9.899999619,5.0
2013-04-28 07:10:00+00:00,2888997,46.2159996,-124.1279984,9.533333460333333,1023.6666666666666,5.333333333333333,1.200000048,7.0,10.69999981,4.333333333333333
2013-04-28 07:40:00+00:00,2888997,46.2159996,-124.1279984,9.433333079333334,1023.6166486666666,4.333333333333333,1.399999976,9.0,10.69999981,3.333333333333333
2013-04-28 07:50:00+00:00,2868187,47.34899902,-124.7080002,9.399999619,1023.599976,4.0,2.299999952,10.0,9.800000191,3.0
